index,setID,duration,length,emission,price,modal,duration_norm,length_norm,emission_norm,price_norm
638,323.0,50.43333333333333,15.481,17.461659593207465,21.390933333333333,public transport-car,0.4713635274382937,0.3737967245905739,0.789955951918614,0.6271002885924837
639,323.0,87.2,18.214,9.578659593207464,18.8,public transport-bicycle,1.0,0.7154644330541318,0.43333333333333324,0.5336737306317905
640,323.0,44.5,13.383,7.883,27.5062,bicycle-car,0.38605319913731123,0.11151393924240526,0.35662261858528077,0.8476109085795265
641,323.0,56.2,16.675,9.510695232989866,15.55,bicycle-public transport,0.5542774982027319,0.5230653831728969,0.43025866276232305,0.41648186410791754
642,325.0,20.05,14.427,8.929,29.9676,car,0.0,0.4624475791078917,0.47989759781963964,1.0
643,325.0,58.0,17.247,18.6060527090944,4.0,public transport,0.9627906976744186,1.0,1.0,0.0
644,325.0,51.5,12.001,0.0,15.875,bicycle,0.7978858350951373,0.0,0.0,0.45730063617739025
645,325.0,40.4,14.985,17.248700730129066,22.0049,car-public transport,0.5162790697674418,0.5688143347312238,0.9270478268449773,0.6933601873103405
646,325.0,33.96666666666667,12.741,8.929,27.146566666666665,car-bicycle,0.35306553911205074,0.14105985512771638,0.47989759781963964,0.8913633399569719
647,325.0,42.416666666666664,16.849,18.303766512554667,24.160866666666667,public transport-car,0.5674418604651161,0.9241326725123905,0.9837533408474126,0.7763854444256175
648,325.0,59.46666666666667,15.61,9.374766512554666,14.616666666666667,public transport-bicycle,1.0,0.6879527258863896,0.5038557430277729,0.40884281437894404
649,325.0,37.03333333333333,13.944,8.929,28.775133333333333,bicycle-car,0.43086680761099355,0.3703774304231798,0.47989759781963964,0.9540786723968843
650,325.0,52.55,14.242,8.882834000503468,13.1375,bicycle-public transport,0.8245243128964058,0.42718261532596286,0.4774163622659014,0.35188080531123395
651,326.0,18.866666666666667,16.265,9.435,32.06116666666667,car,0.0,0.26801527337720377,0.3460270551080323,1.0
652,326.0,87.0,25.275,27.266654039679995,4.0,public transport,0.9652892561983468,1.0,1.0,0.0
653,326.0,62.4,13.043,0.0,18.6,bicycle,0.6167650531286893,0.006255585344057191,0.0,0.5202919812077188
654,326.0,53.78333333333333,16.181,18.120413716061865,23.46483333333333,car-public transport,0.49468713105076734,0.26119099845641414,0.6645631579764794,0.6936573081423317
655,326.0,44.016666666666666,15.716,9.435,30.77316666666667,car-bicycle,0.35631641086186533,0.22341376228775695,0.3460270551080323,0.9541002690550997
656,326.0,54.06666666666667,20.253,17.5389408564224,30.779966666666667,public transport-car,0.4987012987012987,0.5920058493785036,0.6432377376006139,0.954342596827169
657,326.0,89.45,19.791,8.1039408564224,19.8625,public transport-bicycle,1.0,0.5544723373141605,0.29721068249258165,0.5652829830073588
658,326.0,41.68333333333333,13.136,9.435,28.160533333333333,bicycle-car,0.3232585596221959,0.013811032577788604,0.3460270551080323,0.8609953256873376
659,326.0,61.81666666666667,12.966,6.903237159244799,15.954166666666667,bicycle-public transport,0.6085005903187721,0.0,0.2531750741839763,0.4260039081292652
660,327.0,24.566666666666666,24.222,13.753,43.830266666666674,car,0.0,0.667718309859155,0.41429439447293415,1.0
661,327.0,50.0,14.341,15.471061744136534,4.0,public transport,0.5226027397260273,0.11104225352112676,0.4660491643379933,0.0
662,327.0,54.63333333333333,12.37,0.0,16.65833333333333,bicycle,0.6178082191780822,0.0,0.0,0.31780689391986655
663,327.0,61.21666666666667,30.12,33.19620101907626,28.98026666666667,car-public transport,0.7530821917808219,1.0,1.0,0.627167949331664
664,327.0,61.81666666666667,23.74,13.753,40.38026666666667,car-bicycle,0.7654109589041095,0.6405633802816901,0.41429439447293415,0.913382452875033
665,327.0,40.55,14.514,21.8181040791552,21.2369,public transport-car,0.3284246575342465,0.1207887323943662,0.6572470165070209,0.4327588400111137
666,327.0,62.3,14.514,8.0651040791552,14.325,public transport-bicycle,0.7753424657534246,0.1207887323943662,0.2429526220340867,0.2592249779899372
667,327.0,35.583333333333336,12.37,13.753,26.137633333333333,bicycle-car,0.22636986301369866,0.0,0.41429439447293415,0.5557992749232576
668,327.0,73.23333333333333,14.822,9.31866894539093,14.308333333333334,bicycle-public transport,1.0,0.13814084507042254,0.2807149209644784,0.25880653573329493
669,333.0,12.916666666666666,13.149,7.553,26.522866666666665,car,0.0,0.0,0.35735513660585155,0.8800458461678725
670,333.0,75.0,19.592,21.135837228305068,4.0,public transport,0.7402623211446742,0.9181986603961805,1.0,0.0
671,333.0,62.55,14.607,0.0,18.6375,bicycle,0.5918124006359301,0.20778110303548525,0.0,0.5719374564493966
672,333.0,73.55,14.817,16.45525238913707,20.622,car-public transport,0.722972972972973,0.23770842240273632,0.7785474600031567,0.6494786952076428
673,333.0,47.43333333333333,15.961,7.553,29.59283333333333,car-bicycle,0.41156597774244835,0.4007410574319511,0.35735513660585155,1.0
674,333.0,69.3,20.166,16.334426859861335,29.1588,public transport-car,0.6722972972972974,1.0,0.7728308409749819,0.9830408252310218
675,333.0,95.25,17.261,8.781426859861336,16.8125,public transport-bicycle,0.9817170111287759,0.586005415419695,0.41547570436913034,0.5006284311363207
676,333.0,40.833333333333336,14.607,7.553,28.90223333333333,bicycle-car,0.33286963434022265,0.20778110303548525,0.35735513660585155,0.9730158833527616
677,333.0,96.78333333333333,15.545,8.8903855960832,14.695833333333333,bicycle-public transport,1.0,0.34145646287587295,0.42063086974275216,0.4179229862526619
678,334.0,18.916666666666668,12.759,8.411,27.515866666666668,car,0.0,0.0,0.30680139395210326,0.9973055576760507
679,334.0,67.0,21.007,22.662338334779733,4.0,public transport,0.798284449363586,0.732179316466933,0.8266361896712174,0.0
680,334.0,59.0,13.054,0.0,17.75,bicycle,0.6654676258992804,0.02618730581446959,0.0,0.5831361272975564
681,334.0,59.983333333333334,23.995,27.4151296760832,20.988533333333333,car-public transport,0.681793027116768,0.9974256546826453,1.0,0.7204820026520324
682,334.0,37.9,12.759,8.411,26.9677,car-bicycle,0.3151632540121748,0.0,0.30680139395210326,0.974057864067788
683,334.0,52.35,19.373,18.4244157387264,27.1558,public transport-car,0.5550636413945766,0.5871282734132268,0.672052839304997,0.9820351662892185
684,334.0,79.15,18.489,10.013415738726405,17.5375,public transport-bicycle,1.0,0.5086551264980027,0.36525144535289394,0.5741240235120487
685,334.0,39.65,13.054,8.411,27.5794,bicycle-car,0.34421693414499166,0.02618730581446959,0.30680139395210326,1.0
686,334.0,78.51666666666667,24.024,18.86064936006827,14.629166666666666,bicycle-public transport,0.9894853348090757,1.0,0.6879649880526442,0.45078189719274736
687,344.0,18.516666666666666,14.678,8.806,29.910566666666668,car,0.0,0.09497816593886467,0.4153662848564258,0.9922997284735156
688,344.0,57.0,19.652,21.200565190417063,4.0,public transport,0.6827321111768184,1.0,1.0,0.0
689,344.0,59.36666666666667,14.156,0.0,17.84166666666667,bicycle,0.7247191011235954,0.0,0.0,0.5300957810631022
690,344.0,74.88333333333334,16.629,18.815100541252267,21.97713333333333,car-public transport,1.0,0.4499636098981078,0.8874810823325099,0.6884721880030482
691,344.0,41.53333333333333,14.875,8.806,29.13963333333333,car-bicycle,0.4083382613837965,0.13082241630276553,0.4153662848564258,0.9627752125808544
692,344.0,46.233333333333334,17.157,19.4602225636352,22.47363333333333,public transport-car,0.4917208752217622,0.5460334788937408,0.9179105551597029,0.7074867013298028
693,344.0,61.766666666666666,16.153,10.6542225636352,13.691666666666666,public transport-bicycle,0.7672974571259609,0.3633551673944683,0.5025442703032771,0.3711627895101672
694,344.0,44.43333333333333,14.654,8.806,30.111633333333337,bicycle-car,0.4597871082199881,0.09061135371179026,0.4153662848564258,1.0
695,344.0,74.6,15.652,9.211867807906131,14.65,bicycle-public transport,0.9949733885274983,0.27219796215429376,0.4345104823936495,0.407864183141869
696,348.0,17.966666666666665,16.483,9.768,32.11956666666667,car,0.0,0.389867498051442,0.3600845715804794,1.0
697,348.0,70.0,19.12,20.62664392635734,4.0,public transport,0.8372217752748727,0.5954014029618083,0.760374308084099,0.0
698,348.0,53.86666666666667,11.853,0.0,16.46666666666667,bicycle,0.5776347546259052,0.028994544037412306,0.0,0.4433449069272049
699,348.0,52.03333333333333,24.311,27.126960639069868,23.14433333333333,car-public transport,0.5481362295521588,1.0,1.0,0.680818931538774
700,348.0,46.45,16.553,9.768,31.4985,car-bicycle,0.4582998122821133,0.3953234606391271,0.3600845715804794,0.9779133628185355
701,348.0,64.81666666666666,18.173,20.6681888196608,24.393866666666664,public transport-car,0.753821399839099,0.5215900233826967,0.7619058063546286,0.7252553678518041
702,348.0,80.11666666666666,16.611,10.9001888196608,14.529166666666669,public transport-bicycle,1.0,0.39984411535463765,0.40182123477414927,0.37444270715409317
703,348.0,36.083333333333336,11.481,9.768,25.45143333333333,bicycle-car,0.2914990614105659,0.0,0.3600845715804794,0.7628650038466688
704,348.0,63.88333333333333,18.941,14.04812537704107,13.970833333333331,bicycle-public transport,0.7388039688924647,0.5814497272018705,0.5178658075246411,0.35458701947754045
705,360.0,18.833333333333332,13.124,8.259,27.96953333333333,car,0.0,0.1653933220147143,0.4024461477442749,0.8787140781509863
706,360.0,87.0,19.023,20.5220003876096,4.0,public transport,0.8937937062937064,1.0,1.0,0.0
707,360.0,59.483333333333334,11.955,0.0,17.870833333333334,bicycle,0.5329982517482519,0.0,0.0,0.5084995338117823
708,360.0,46.53333333333333,13.075,15.270117096098131,20.88213333333333,car-public transport,0.3631993006993007,0.15846066779852847,0.7440852162403059,0.6188926593990998
709,360.0,54.11666666666667,14.924,8.259,31.277966666666664,car-bicycle,0.46263111888111885,0.4200622524052065,0.4024461477442749,1.0
710,360.0,59.733333333333334,16.92,18.769742247620265,22.71343333333333,public transport-car,0.5362762237762239,0.7024617996604416,0.914615626795949,0.686027428730636
711,360.0,95.1,18.658,10.510742247620266,19.025,public transport-bicycle,1.0,0.9483588002263726,0.5121694790516742,0.5508108497823029
712,360.0,46.05,12.216,8.259,28.6594,bicycle-car,0.35686188811188807,0.03692699490662128,0.4024461477442749,0.9040043307235756
713,360.0,66.01666666666667,14.048,8.571060982997333,15.254166666666666,bicycle-public transport,0.6186625874125875,0.2961233729485003,0.4176523156179361,0.4125735178208542
714,375.0,13.85,12.054,7.029,25.3327,car,0.0,0.19233776387803006,0.4843574689689932,1.0
715,375.0,42.0,13.452,14.5120091055104,4.0,public transport,0.41827637444279336,0.7388584831899925,1.0,0.0
716,375.0,47.9,11.562,0.0,14.975,bicycle,0.5059435364041603,0.0,0.0,0.514468398280574
717,375.0,26.766666666666666,12.436,13.8836911876608,20.048266666666667,car-public transport,0.19192669638434864,0.34167318217357334,0.9567035885051216,0.7522848334559933
718,375.0,32.516666666666666,12.054,7.029,25.235766666666667,car-bicycle,0.2773650321941554,0.19233776387803006,0.4843574689689932,0.9954561151034171
719,375.0,32.8,13.292,14.164179023479466,20.5814,public transport-car,0.2815750371471024,0.6763096168881941,0.9760315694744942,0.7772762003871989
720,375.0,53.53333333333333,13.292,7.135179023479467,13.883333333333333,public transport-bicycle,0.5896483407627537,0.6763096168881941,0.4916741005055011,0.46329500407043334
721,375.0,29.983333333333334,11.562,7.029,24.13443333333333,bicycle-car,0.2397226349678058,0.0,0.4843574689689932,0.9438295824407286
722,375.0,81.15,14.12,8.932458771456002,13.0375,bicycle-public transport,1.0,1.0,0.6155218554861732,0.42364538947249997
723,376.0,13.316666666666666,11.138,6.767,24.008566666666663,car,0.0,0.274140752864157,0.5052644825209348,0.9693368537493235
724,376.0,43.0,10.558,11.389963732974934,4.0,public transport,0.7726681127982645,0.036824877250409095,0.850442460687719,0.0
725,376.0,43.75,10.468,0.0,13.9375,bicycle,0.7921908893709326,0.0,0.0,0.4814330353898699
726,376.0,51.733333333333334,11.724,13.392985721531735,18.88993333333333,car-public transport,1.0,0.5139116202945989,1.0,0.7213590743566761
727,376.0,30.4,11.463,6.767,24.0566,car-bicycle,0.4446854663774403,0.407119476268412,0.5052644825209348,0.971663881016399
728,376.0,35.03333333333333,12.912,12.2332764003584,23.15683333333333,public transport-car,0.56529284164859,1.0,0.9134092020042339,0.9280737026540382
729,376.0,46.53333333333333,10.511,5.4662764003584,12.633333333333333,public transport-bicycle,0.864642082429501,0.017594108019639627,0.4081447194832991,0.4182512575797947
730,376.0,34.7,10.468,6.767,24.6415,bicycle-car,0.5566160520607375,0.0,0.5052644825209348,1.0
731,376.0,43.18333333333333,10.501,5.6507510923776,12.545833333333334,bicycle-public transport,0.7774403470715834,0.013502454991816475,0.42191869758309075,0.41401222456378334
732,377.0,21.033333333333335,15.843,9.982,32.054233333333336,car,0.0,0.1530612244897959,0.4245047645626551,0.8930364280537715
733,377.0,71.0,18.766,20.24474894989653,4.0,public transport,0.7487512487512488,0.6856778425655974,0.8609489467647652,0.0
734,377.0,76.35,15.902,0.0,22.0875,bicycle,0.8289210789210788,0.16381195335276955,0.0,0.5757703730663081
735,377.0,59.96666666666667,20.491,23.51445927888213,23.022766666666666,car-public transport,0.5834165834165834,1.0,1.0,0.6055422507488596
736,377.0,63.53333333333333,18.048,9.982,35.414433333333335,car-bicycle,0.6368631368631369,0.55484693877551,0.4245047645626551,1.0
737,377.0,58.733333333333334,15.003,20.104374474948266,19.93933333333333,public transport-car,0.564935064935065,0.0,0.8549792379450378,0.5073888541678824
738,377.0,87.76666666666667,16.284,10.122374474948264,16.691666666666666,public transport-bicycle,1.0,0.23341836734693858,0.4304744733823826,0.4040074997373818
739,377.0,46.166666666666664,15.304,9.982,30.236866666666664,bicycle-car,0.3766233766233766,0.05484693877551024,0.4245047645626551,0.8351851006915079
740,377.0,62.63333333333333,18.535,11.36515134749867,15.408333333333331,bicycle-public transport,0.6233766233766233,0.6435860058309039,0.4833260766368329,0.36315578932401554
741,382.0,14.933333333333334,15.913,8.912,30.62023333333333,car,0.0,0.8971204920324297,0.5282993411446797,1.0
742,382.0,60.0,14.622,15.774204366694404,4.0,public transport,0.9664045746962113,0.5362035225048924,0.935087721499796,0.0
743,382.0,55.03333333333333,12.852,0.0,16.758333333333333,bicycle,0.8598999285203714,0.0413754542913055,0.0,0.4792720324264626
744,382.0,60.31666666666667,14.571,16.01697264116053,22.659666666666663,car-public transport,0.9731951393852752,0.5219457646072128,0.9494789153340966,0.7009580431927092
745,382.0,28.466666666666665,12.704,8.912,26.697166666666668,car-bicycle,0.29020729092208714,0.0,0.5282993411446797,0.8526283891826644
746,382.0,44.45,16.281,16.869224142301867,23.639,public transport-car,0.632952108649035,1.0,1.0,0.7377471021416041
747,382.0,61.56666666666667,13.08,7.957224142301867,13.141666666666666,public transport-bicycle,1.0,0.10511601901034376,0.47170065885532036,0.34341046346951626
748,382.0,40.5,13.704,8.912,28.7747,bicycle-car,0.5482487491065046,0.27956388034665935,0.5282993411446797,0.9306717822408269
749,382.0,54.4,15.341,9.607787176157863,13.6,bicycle-public transport,0.8463187991422444,0.7372099524741403,0.5695452911829557,0.3606279434064565
750,383.0,16.483333333333334,12.034,7.504,25.96503333333333,car,0.0,0.2593601089176311,0.47338623370937266,1.0
751,383.0,55.0,13.558,14.626361838574937,4.0,public transport,0.9311039484286865,0.7780803267528928,0.9226970074138439,0.0
752,383.0,46.083333333333336,11.272,0.0,14.520833333333334,bicycle,0.7155519742143432,0.0,0.0,0.4789809864466403
753,383.0,47.06666666666667,13.777,15.851749513710937,20.067366666666665,car-public transport,0.7393231265108784,0.8526208304969362,1.0,0.7314974861560267
754,383.0,31.9,11.787,7.504,25.0257,car-bicycle,0.3726833199033037,0.17528931245745422,0.47338623370937266,0.9572350599665227
755,383.0,40.28333333333333,12.704,15.101983952580268,19.630133333333333,public transport-car,0.5753424657534246,0.4874063989108237,0.9527013999002343,0.711591605445625
756,383.0,56.38333333333333,12.666,7.597983952580268,13.095833333333331,public transport-bicycle,0.9645447219983884,0.4744724302246426,0.4793151661908617,0.4141051459061447
757,383.0,31.066666666666666,11.518,7.504,24.553466666666665,bicycle-car,0.35253827558420625,0.08373042886317236,0.47338623370937266,0.9357357375586349
758,383.0,57.85,14.21,9.200001014852266,12.7125,bicycle-public transport,1.0,1.0,0.5803776426630224,0.3966531654098712
759,385.0,18.65,13.816,8.652,28.8233,car,0.0,0.15790877567351308,0.3775191475477365,1.0
760,385.0,55.0,17.353,18.72040544215894,4.0,public transport,0.7828427853553482,0.6296345692184585,0.8168413666518551,0.0
761,385.0,55.083333333333336,12.632,0.0,16.770833333333336,bicycle,0.7846374730796842,0.0,0.0,0.5144696044979248
762,385.0,51.25,20.13,22.9180428494848,21.4903,car-public transport,0.7020818377602298,1.0,1.0,0.7045920566564479
763,385.0,37.1,13.468,8.652,27.452800000000003,car-bicycle,0.39734386216798284,0.11149639903974398,0.3775191475477365,0.9447897741235051
764,385.0,45.61666666666667,15.604,17.99979652834133,22.374866666666662,public transport-car,0.5807609475951185,0.3963723659642571,0.7853985022436578,0.7402265881920076
765,385.0,65.08333333333333,15.979,9.347796528341332,15.020833333333334,public transport-bicycle,1.0,0.4463857028540944,0.40787935469592124,0.44397132264176536
766,385.0,37.96666666666667,12.991,8.652,27.367866666666664,bicycle-car,0.4160086145010769,0.0478794345158709,0.3775191475477365,0.9413682575107526
767,385.0,52.333333333333336,13.891,8.170826417271465,14.083333333333332,bicycle-public transport,0.7254127781765974,0.16791144305148045,0.3565237429275138,0.4062043859331085
768,388.0,24.966666666666665,19.322,11.521,37.56026666666667,car,0.0,0.8966996699669965,0.5096510436000817,1.0
769,388.0,64.0,17.915,19.326690687274667,4.0,public transport,0.7747270922924249,0.6645214521452143,0.8549490563410741,0.0
770,388.0,59.36666666666667,13.888,0.0,17.84166666666667,bicycle,0.6827654647700961,0.0,0.0,0.41244209422253303
771,388.0,54.1,19.948,22.60566351168,25.7999,car-public transport,0.5782335428382404,1.0,1.0,0.6495746954732183
772,388.0,47.333333333333336,17.896,11.521,33.60823333333333,car-bicycle,0.4439298709890838,0.6613861386138615,0.5096510436000817,0.882240705278464
773,388.0,59.233333333333334,17.353,21.15036316352853,25.71343333333333,public transport-car,0.6801190869996693,0.571782178217822,0.935622312196254,0.6469982360092489
774,388.0,75.35,17.353,9.629363163528533,15.5875,public transport-bicycle,1.0,0.571782178217822,0.4259712685961723,0.34527437207491396
775,388.0,48.15,15.473,11.521,32.1237,bicycle-car,0.4601389348329475,0.2615511551155117,0.5096510436000817,0.838005856131457
776,388.0,68.21666666666667,15.882,9.475094853828264,14.554166666666667,bicycle-public transport,0.8584187892821702,0.329042904290429,0.4191469473538181,0.3144839929758206
777,390.0,21.433333333333334,17.305,10.281,34.054833333333335,car,0.0,0.7045589105979869,0.4620168203697869,1.0
778,390.0,66.0,17.798,19.200471161156266,4.0,public transport,0.7743990732696205,0.762936648904677,0.8628480337981915,0.0
779,390.0,50.05,11.355,0.0,15.5125,bicycle,0.49724876918621486,0.0,0.0,0.3830498699599066
780,390.0,66.26666666666667,19.8,22.2524365926144,24.330566666666662,car-public transport,0.7790327251665218,1.0,1.0,0.6764491568189253
781,390.0,41.46666666666667,15.838,10.281,30.880566666666667,car-bicycle,0.3481030987547061,0.5308466548253403,0.4620168203697869,0.8943841534084922
782,390.0,43.9,17.07,19.6762637005568,24.2943,public transport-car,0.3903851723139299,0.6767317939609235,0.8842296266597324,0.67524247347903
783,390.0,67.08333333333333,17.326,9.3952637005568,16.020833333333336,public transport-bicycle,0.7932232841007818,0.7070455891059798,0.42221280628994556,0.39996340022958043
784,390.0,42.61666666666667,13.567,10.281,30.031866666666662,bicycle-car,0.3680857225600927,0.26193013617525157,0.4620168203697869,0.8661457669038256
785,390.0,78.98333333333333,14.461,9.410366891716269,13.495833333333334,bicycle-public transport,1.0,0.3677915926583777,0.4228915270716725,0.31595029085726645
790,398.0,17.066666666666666,10.83,7.114,24.545666666666666,car,0.0,0.0,0.35815598350137157,0.9641688410013828
791,398.0,56.0,18.412,19.86285397343573,4.0,public transport,0.6655270655270656,1.0,1.0,0.0
792,398.0,51.53333333333333,10.83,0.0,15.883333333333333,bicycle,0.5891737891737892,0.0,0.0,0.5576621052565714
793,398.0,30.15,10.932,13.0624997180928,19.5309,car-public transport,0.22364672364672364,0.01345291479820632,0.6576345844138201,0.7288354325831096
794,398.0,35.6,10.83,7.114,25.1434,car-bicycle,0.31680911680911683,0.0,0.35815598350137157,0.9922193231092673
795,398.0,48.2,18.31,17.067002974088535,25.3092,public transport-car,0.5321937321937322,0.9865470852017937,0.8592422316004376,1.0
796,398.0,75.56666666666666,18.154,9.953002974088534,17.141666666666666,public transport-bicycle,1.0,0.9659720390398313,0.501086248099066,0.6167132819001495
797,398.0,33.016666666666666,10.83,7.114,24.489766666666664,bicycle-car,0.2726495726495726,0.0,0.35815598350137157,0.9615455609157858
798,398.0,46.083333333333336,10.932,5.9484997180928,13.270833333333332,bicycle-public transport,0.49601139601139604,0.01345291479820632,0.2994786009124485,0.4350624769270236
799,399.0,16.416666666666668,16.411,9.366,31.63846666666667,car,0.0,0.41412496298489804,0.44456315351072473,0.9988050294767429
800,399.0,69.0,19.529,21.067872868087463,4.0,public transport,0.9392676391783268,0.8757773171453955,1.0,0.0
801,399.0,60.36666666666667,13.614,0.0,18.09166666666667,bicycle,0.7850550759154511,0.0,0.0,0.5092477708740392
802,399.0,49.28333333333333,16.279,18.02444373184853,22.99973333333333,car-public transport,0.58707948794284,0.3945809890435298,0.8555416982390774,0.6866165710609942
803,399.0,32.516666666666666,13.918,9.366,28.05806666666667,car-bicycle,0.2875855909496874,0.04501036422860506,0.44456315351072473,0.8694157413274294
804,399.0,46.333333333333336,20.368,20.060138140270933,26.37483333333333,public transport-car,0.5343852337005062,1.0,0.9521672295002789,0.8085866823426241
805,399.0,72.4,18.326,10.694138140270931,16.1,public transport-bicycle,1.0,0.6976606455433819,0.507604075989554,0.4372724797806652
806,399.0,41.583333333333336,16.107,9.366,31.67153333333333,bicycle-car,0.44953855314081576,0.3691145987562925,0.44456315351072473,1.0
807,399.0,67.58333333333333,15.331,9.183819024324263,14.895833333333332,bicycle-public transport,0.9139624888359629,0.25421972164643164,0.4359158175021762,0.3937560380945039
808,400.0,17.6,11.543,7.497,25.6059,car,0.0,0.4199777200148528,0.5397841022262997,1.0
809,400.0,53.0,11.425,12.325282785493332,4.0,public transport,0.7637540453074433,0.3761604158930561,0.8874205286184854,0.0
810,400.0,43.5,10.412,0.0,13.875,bicycle,0.5587918015102481,0.0,0.0,0.45705108326892196
811,400.0,44.93333333333333,11.723,13.88888625856,19.97073333333333,car-public transport,0.5897159295217547,0.4868176754548831,1.0,0.7391838957568688
812,400.0,28.116666666666667,10.413,7.497,23.766566666666662,car-bicycle,0.22689679971233367,0.0003713330857777371,0.5397841022262997,0.9148689324058088
813,400.0,34.13333333333333,11.755,13.656944394325333,21.341833333333334,public transport-car,0.35670622078389064,0.4987003341997773,0.9833001826124311,0.8026434137588961
814,400.0,43.11666666666667,11.04,6.159944394325333,12.529166666666669,public transport-bicycle,0.5505213951815893,0.23319717786854752,0.44351608038613144,0.39476099892467653
815,400.0,31.366666666666667,11.543,7.497,25.266766666666665,bicycle-car,0.2970154620640057,0.4199777200148528,0.5397841022262997,0.9843036701394835
816,400.0,63.95,13.105,8.510648218359467,12.4875,bicycle-public transport,1.0,1.0,0.6127667877699109,0.39283251334126335
817,406.0,18.133333333333333,12.973,8.071,27.598233333333337,car,0.0,0.08841385207353576,0.31655518582025355,0.8799094669437513
818,406.0,75.0,23.634,25.496344275916798,4.0,public transport,1.0,1.0,1.0,0.0
819,406.0,58.983333333333334,11.939,0.0,17.745833333333334,bicycle,0.7183470105509965,0.0,0.0,0.5125421344125046
820,406.0,54.86666666666667,17.861,20.309978836010668,20.88746666666667,car-public transport,0.6459554513481829,0.5063702436938863,0.7965839579282337,0.6296845014964553
821,406.0,49.15,14.147,8.071,29.9583,car-bicycle,0.5454279015240328,0.1887986318939718,0.31655518582025355,0.9679094868301996
822,406.0,42.86666666666667,18.937,20.82348733543253,22.417466666666662,public transport-car,0.43493552168815947,0.5983753740914922,0.8167244335142537,0.6867337502858675
823,406.0,74.66666666666667,20.311,12.752487335432535,17.916666666666664,public transport-bicycle,0.9941383352872216,0.7158614792646429,0.5001692476940003,0.5189120124091436
824,406.0,39.483333333333334,15.036,8.071,30.818933333333334,bicycle-car,0.3754396248534584,0.2648140230867892,0.31655518582025355,1.0
825,406.0,73.21666666666667,13.715,8.3240159276032,13.554166666666667,bicycle-public transport,0.9686400937866354,0.15185976913210772,0.32647880172632654,0.3562470791778942
826,408.0,26.65,20.864,12.906,39.9857,car,0.0,0.402730553957211,0.4161538557432155,0.9265677877728562
827,408.0,88.0,22.128,23.8716724269056,4.0,public transport,0.7428859737638748,0.468849714913428,0.7697418660697171,0.0
828,408.0,68.85,13.165,0.0,20.2125,bicycle,0.5109989909182643,0.0,0.0,0.41744304707890717
829,408.0,58.25,27.22,31.012568601463464,26.8293,car-public transport,0.3826437941473259,0.7352094993984413,1.0,0.5878138815530298
830,408.0,80.28333333333333,23.453,12.906,42.83763333333333,car-bicycle,0.6494450050454086,0.5381597530993357,0.4161538557432155,1.0
831,408.0,80.38333333333334,19.597,26.515054034048,22.622433333333333,public transport-car,0.6506559031281534,0.3364544646126486,0.8549776825901731,0.47949454523919677
832,408.0,109.23333333333333,19.972,13.609054034048,17.558333333333334,public transport-bicycle,1.0,0.35607051315583005,0.4388238268469577,0.3491029748637276
833,408.0,45.81666666666667,20.352,12.906,38.559066666666666,bicycle-car,0.23208879919273465,0.37594810901292053,0.4161538557432155,0.889834516178037
834,408.0,86.61666666666666,32.282,27.728380169412272,13.904166666666669,bicycle-public transport,0.726135216952573,1.0,0.894101373083421,0.2550146807778367
835,419.0,23.6,17.764,10.974,35.193200000000004,car,0.0,0.43312101910828016,0.5420832512329047,0.8446788076600907
836,419.0,72.0,16.762,18.082835015355737,4.0,public transport,0.6651397159871737,0.34447983014861994,0.8932387458203253,0.0
837,419.0,61.95,12.868,0.0,18.4875,bicycle,0.5270270270270272,0.0,0.0,0.3923061508910776
838,419.0,47.666666666666664,17.206,19.8805675866112,24.751666666666665,car-public transport,0.33073751717819516,0.3837579617834394,0.9820414355481776,0.5619331475116258
839,419.0,69.8,20.936,10.974,38.285,car-bicycle,0.6349060925332113,0.7137296532200991,0.5420832512329047,0.9284014759827848
840,419.0,51.85,22.521,20.24412297380693,33.5189,public transport-car,0.3882272102611086,0.8539455060155697,1.0,0.7993405375350221
841,419.0,63.78333333333333,14.815,9.27012297380693,15.195833333333333,public transport-bicycle,0.5522217132386624,0.1722399150743099,0.4579167487670953,0.30317130498830186
842,419.0,49.31666666666667,21.352,10.974,40.92906666666667,bicycle-car,0.3534127347686671,0.7505307855626326,0.5420832512329047,1.0
843,419.0,96.36666666666666,24.172,19.14113719588693,14.091666666666669,bicycle-public transport,1.0,1.0,0.9455157539130191,0.2732716414892695
844,423.0,17.6,11.047,7.07,24.9611,car,0.0,0.00027404768429740257,0.41693213378891736,0.9855621468705185
845,423.0,56.0,11.943,12.8841008583936,4.0,public transport,0.7928423950447351,0.24582077281446973,0.7598013667385666,0.0
846,423.0,48.9,11.047,0.0,15.225,bicycle,0.6462491397109429,0.00027404768429740257,0.0,0.5277840904638388
847,423.0,52.65,14.695,16.957196212607997,19.8015,car-public transport,0.7236751548520303,1.0,1.0,0.7429648379032827
848,423.0,35.516666666666666,11.046,7.07,25.268166666666666,car-bicycle,0.36992429456297315,0.0,0.41693213378891736,1.0
849,423.0,36.9,12.449,13.5233778225664,21.0821,public transport-car,0.39848589125946315,0.384488901068786,0.7975008163502592,0.8031768919120126
850,423.0,53.083333333333336,11.585,6.4533778225664005,13.520833333333332,public transport-bicycle,0.7326221610461116,0.14771170183611984,0.3805686825613418,0.4476565132553346
